time,tmin,tmax,prcp,wdir,wspd,wpgt,pres
2020-01-01,-1.8,5.5,0.0,268.9,7.4,24.1,1035.7
2020-01-02,-5.0,1.0,0.0,292.7,5.7,14.8,1031.9
2020-01-03,-2.5,6.8,0.2,254.5,10.1,42.6,1023.9
2020-01-04,4.5,7.9,4.9,283.3,22.5,59.3,1023.6
2020-01-05,1.9,6.6,0.0,292.4,14.4,50.0,1034.3
2020-01-06,0.8,4.6,0.0,243.7,5.2,14.8,1031.0
2020-01-07,-2.6,3.8,0.0,279.9,7.4,18.5,1027.6
2020-01-08,3.1,7.6,2.3,247.2,8.7,25.9,1027.9
2020-01-09,6.1,8.4,8.1,244.1,5.7,16.7,1021.6
2020-01-10,7.6,11.5,0.2,257.3,11.6,35.2,1018.6
2020-01-11,1.8,8.7,0.0,277.7,12.1,33.3,1030.9
2020-01-12,-0.7,5.7,0.0,251.4,9.5,33.3,1026.8
2020-01-13,4.2,7.0,0.0,256.4,9.0,33.3,1023.2
2020-01-14,1.9,4.2,0.0,141.1,5.3,13.0,1018.7
2020-01-15,1.5,4.2,0.0,92.8,5.1,13.0,1022.2
2020-01-16,1.0,4.9,0.0,342.5,5.1,13.0,1030.8
2020-01-17,0.3,2.7,0.0,66.0,5.4,14.8,1025.3
2020-01-18,2.4,4.9,0.6,293.4,6.5,18.5,1025.3
2020-01-19,1.8,6.2,0.0,302.7,9.2,22.2,1034.0
2020-01-20,0.8,6.5,0.0,277.7,7.5,18.5,1046.2
2020-01-21,-3.4,3.8,0.0,251.5,6.3,16.7,1043.6
2020-01-22,-2.4,4.8,0.0,290.1,8.8,25.9,1035.4
2020-01-23,-0.7,5.2,0.0,272.0,5.5,14.8,1034.5
2020-01-24,-2.4,2.8,0.0,265.3,5.8,14.8,1026.7
2020-01-25,-1.6,3.4,0.0,272.2,5.4,14.8,1023.8
2020-01-26,0.3,2.7,0.0,339.5,4.5,11.1,1022.0
2020-01-27,1.6,3.9,0.0,128.0,5.2,13.0,1015.5
2020-01-28,3.2,8.7,2.7,222.5,15.9,63.0,1000.0
2020-01-29,3.2,7.0,0.0,267.4,22.8,51.8,1005.4
2020-01-30,3.8,9.5,0.0,257.1,18.9,46.3,1011.8
2020-01-31,5.8,15.5,0.0,266.2,21.2,48.2,1006.9
2020-02-01,11.8,15.2,4.6,262.7,22.0,50.0,1006.5
2020-02-02,8.7,12.9,4.3,271.9,22.5,59.3,1008.4
2020-02-03,9.4,12.9,2.0,277.9,24.7,55.5,1010.0
2020-02-04,4.5,9.4,18.1,302.0,20.3,50.0,1007.3
2020-02-05,0.7,5.2,5.2,322.3,22.8,59.3,1027.2
2020-02-06,1.5,6.1,0.0,284.0,14.8,31.5,1031.3
2020-02-07,4.4,7.4,0.0,306.1,7.9,22.2,1030.3
2020-02-08,0.7,5.5,0.0,154.7,5.2,13.0,1027.6
2020-02-09,-1.0,4.6,0.0,224.8,9.2,48.2,1018.9
2020-02-10,7.3,13.7,8.4,255.7,33.6,87.0,997.9
2020-02-11,4.8,8.7,2.7,269.7,32.8,79.6,1001.5
2020-02-12,3.9,7.3,0.1,269.7,28.5,66.7,1012.5
2020-02-13,2.7,7.2,1.4,203.1,10.7,38.9,1013.4
2020-02-14,4.1,10.3,0.9,270.5,11.5,37.0,1016.0
2020-02-15,3.1,9.5,0.0,228.6,6.7,16.7,1025.3
2020-02-16,1.3,8.3,0.0,198.8,7.7,27.8,1017.3
2020-02-17,4.7,12.8,0.0,264.4,14.5,35.2,1015.4
2020-02-18,6.7,10.8,0.0,262.0,23.2,59.3,1021.4
2020-02-19,5.2,7.9,1.5,257.9,17.6,44.5,1018.1
2020-02-20,2.1,8.2,0.1,237.4,10.9,33.3,1020.6
2020-02-21,5.0,8.9,2.1,270.3,20.5,53.7,1022.6
2020-02-22,5.7,12.4,0.0,257.9,22.9,61.1,1022.5
2020-02-23,9.8,13.8,12.6,270.3,34.0,88.9,1013.8
2020-02-24,5.1,9.3,2.1,268.9,19.2,79.6,1017.7
2020-02-25,6.7,11.7,2.9,257.5,18.5,46.3,1001.3
2020-02-26,4.5,7.7,1.6,266.0,21.1,57.4,996.9
2020-02-27,2.6,7.6,2.1,256.0,15.4,37.0,1002.7
2020-02-28,2.0,7.4,4.5,292.8,16.5,46.3,1012.6
2020-02-29,1.8,8.0,5.6,189.1,7.8,22.2,1004.8
2020-03-01,4.7,11.9,1.0,244.9,12.5,38.9,1000.4
2020-03-02,3.2,11.5,0.0,211.6,12.8,38.9,995.1
2020-03-03,4.9,8.1,2.8,295.9,13.4,40.8,999.2
2020-03-04,1.7,8.6,0.0,267.0,13.6,38.9,1011.9
2020-03-05,0.0,10.8,0.8,124.6,9.5,27.8,1004.7
2020-03-06,5.1,9.1,4.8,219.0,12.5,38.9,994.8
2020-03-07,4.9,7.9,2.8,288.0,18.3,46.3,1012.7
2020-03-08,1.7,10.9,0.0,249.3,10.1,31.5,1019.2
2020-03-09,3.4,11.3,2.1,263.1,7.5,22.2,1013.7
2020-03-10,4.9,10.2,11.6,249.6,16.7,50.0,1011.9
2020-03-11,10.4,13.0,18.8,271.2,18.5,50.0,1010.7
2020-03-12,8.9,17.0,0.0,260.8,21.5,66.7,1010.6
2020-03-13,6.1,11.0,0.0,271.5,24.1,74.1,1015.4
2020-03-14,0.4,9.9,0.0,7.9,9.9,29.6,1023.8
2020-03-15,-3.0,11.6,0.0,125.6,9.9,29.6,1024.0
2020-03-16,-1.2,15.8,0.0,276.7,6.9,16.7,1022.1
2020-03-17,5.2,15.2,0.6,279.4,8.1,20.4,1028.0
2020-03-18,6.4,18.6,0.0,263.9,9.4,24.1,1028.3
2020-03-19,8.0,18.9,0.0,279.5,8.0,20.4,1024.9
2020-03-20,7.2,14.8,1.7,1.1,9.1,27.8,1023.0
2020-03-21,1.7,7.0,3.8,42.7,16.3,38.9,1027.0
2020-03-22,-1.2,5.6,0.0,60.9,14.1,37.0,1034.3
2020-03-23,-3.7,6.9,0.0,61.6,11.4,35.2,1038.1
2020-03-24,-4.3,8.1,0.0,89.8,11.2,33.3,1036.1
2020-03-25,-3.8,8.6,0.0,82.2,15.1,42.6,1031.2
2020-03-26,-0.5,10.7,0.0,90.6,18.2,48.2,1025.3
2020-03-27,1.5,18.2,0.0,77.2,13.7,42.6,1020.8
2020-03-28,4.6,18.0,0.0,324.1,12.2,33.3,1018.1
2020-03-29,,,,,,,
2020-03-30,-2.4,7.2,0.1,352.1,12.8,38.9,1027.8
2020-03-31,-0.1,5.5,0.6,349.5,11.4,31.5,1028.4
2020-04-01,-3.4,10.5,0.0,241.2,8.7,20.4,1023.2
2020-04-02,-0.7,14.7,0.0,253.7,10.2,31.5,1013.4
2020-04-03,4.5,10.3,0.0,275.0,12.9,33.3,1014.0
2020-04-04,5.3,13.7,0.0,334.6,7.9,18.5,1024.3
2020-04-05,2.0,17.5,0.0,89.5,12.6,40.8,1028.9
2020-04-06,2.2,21.5,0.0,173.1,9.0,22.2,1025.6
2020-04-07,5.6,22.1,0.0,331.8,9.7,22.2,1029.9
2020-04-08,5.9,22.6,0.0,357.2,10.1,24.1,1027.6
2020-04-09,6.7,23.7,0.0,303.4,12.4,35.2,1022.9
2020-04-10,7.2,20.2,0.0,322.9,9.0,22.2,1025.0
2020-04-11,6.8,19.2,0.0,357.9,9.1,22.2,1025.0
2020-04-12,4.9,23.4,0.0,261.0,9.2,22.2,1018.3
2020-04-13,6.2,16.1,0.0,303.7,17.4,48.2,1014.0
2020-04-14,2.9,9.3,0.0,318.3,16.9,38.9,1022.4
2020-04-15,2.0,17.8,0.0,282.0,13.1,33.3,1023.8
2020-04-16,6.1,24.0,0.0,269.3,10.3,29.6,1018.1
2020-04-17,9.7,23.0,0.0,335.4,10.5,25.9,1015.6
2020-04-18,7.6,22.2,1.4,347.1,7.6,20.4,1016.0
2020-04-19,9.6,17.1,12.6,26.0,11.3,37.0,1018.0
2020-04-20,4.4,17.4,0.0,78.9,17.4,44.5,1022.6
2020-04-21,5.4,19.0,0.0,85.1,19.3,51.8,1022.1
2020-04-22,6.3,19.8,0.0,84.5,15.4,42.6,1023.1
2020-04-23,5.0,21.8,0.0,74.7,10.6,29.6,1021.7
2020-04-24,6.2,23.3,0.0,275.4,12.8,40.8,1011.3
2020-04-25,8.5,14.9,0.0,315.4,16.9,40.8,1010.4
2020-04-26,5.8,18.6,0.0,252.7,8.0,22.2,1011.6
2020-04-27,5.0,22.6,0.0,250.1,9.1,24.1,1010.0
2020-04-28,9.7,23.7,0.0,262.7,9.5,27.8,1005.5
2020-04-29,13.0,18.3,0.2,280.2,13.4,31.5,1005.7
2020-04-30,9.9,18.8,2.0,252.5,10.7,33.3,1006.9
2020-05-01,11.2,17.9,0.8,251.9,15.1,44.5,1004.6
2020-05-02,9.7,15.8,0.0,264.6,17.0,51.8,1007.3
2020-05-03,9.2,15.4,0.0,292.5,14.9,37.0,1015.9
2020-05-04,8.1,17.8,6.3,293.3,8.9,27.8,1016.8
2020-05-05,7.3,13.3,0.6,329.5,14.6,42.6,1018.8
2020-05-06,4.7,14.9,0.0,317.0,14.6,33.3,1022.6
2020-05-07,8.7,20.6,0.0,305.0,16.1,40.8,1022.3
2020-05-08,6.8,24.5,0.0,289.3,8.4,22.2,1018.6
2020-05-09,9.9,23.4,0.0,348.8,8.4,22.2,1014.0
2020-05-10,13.6,21.7,1.4,260.5,6.9,20.4,1007.0
2020-05-11,5.7,16.9,17.0,329.8,14.9,38.9,1003.7
2020-05-12,2.3,13.5,1.3,305.1,11.6,29.6,1016.7
2020-05-13,2.5,14.7,0.6,31.1,7.6,20.4,1012.8
2020-05-14,8.8,14.5,2.0,1.0,9.9,24.1,1014.8
2020-05-15,5.4,15.0,0.0,339.6,10.8,29.6,1017.9
2020-05-16,4.8,19.9,0.0,259.9,9.4,24.1,1021.6
2020-05-17,8.0,20.0,0.0,303.6,10.6,29.6,1021.0
2020-05-18,8.7,24.3,0.0,267.8,10.2,27.8,1022.3
2020-05-19,11.5,24.7,0.0,305.6,13.0,38.9,1019.6
2020-05-20,12.9,19.0,0.0,317.2,9.4,24.1,1021.1
2020-05-21,9.7,21.6,0.0,5.9,8.8,24.1,1022.6
2020-05-22,7.6,21.8,2.0,228.7,7.1,16.7,1022.8
2020-05-23,12.3,18.8,12.2,297.8,10.1,33.3,1021.1
2020-05-24,11.1,17.0,1.4,281.6,17.4,48.2,1026.4
2020-05-25,11.5,15.1,4.6,310.2,16.0,40.8,1028.3
2020-05-26,11.6,19.1,0.0,341.5,13.2,35.2,1033.0
2020-05-27,9.7,22.2,0.0,316.7,11.1,27.8,1032.3
2020-05-28,12.6,16.9,3.7,337.0,14.5,35.2,1028.8
2020-05-29,9.5,19.5,0.0,3.9,13.2,35.2,1027.0
2020-05-30,10.4,17.0,0.0,347.6,13.6,37.0,1023.0
2020-05-31,10.1,17.7,0.0,323.5,13.5,33.3,1020.8
2020-06-01,11.9,23.5,0.0,344.7,13.4,31.5,1021.2
2020-06-02,10.7,24.3,0.0,331.7,11.7,29.6,1017.4
2020-06-03,13.8,25.9,0.5,300.6,11.0,29.6,1006.3
2020-06-04,11.3,20.0,5.8,243.5,8.0,18.5,997.4
2020-06-05,13.3,18.0,2.8,262.3,14.1,40.8,996.9
2020-06-06,12.0,16.9,0.0,249.5,9.7,24.1,1003.9
2020-06-07,12.1,15.6,4.6,291.5,7.7,20.4,1008.6
2020-06-08,11.5,20.0,0.7,324.0,9.1,27.8,1013.1
2020-06-09,13.2,19.6,7.3,350.5,9.3,24.1,1014.5
2020-06-10,15.4,18.1,13.3,345.7,9.7,22.2,1012.6
2020-06-11,15.2,22.5,3.3,2.3,7.2,16.7,1009.4
2020-06-12,13.2,27.3,0.0,90.2,9.8,27.8,1009.6
2020-06-13,17.2,29.3,4.7,48.1,8.4,25.9,1009.2
2020-06-14,18.5,23.0,34.3,320.5,6.9,16.7,1009.8
2020-06-15,16.2,25.2,6.5,340.0,9.1,22.2,1012.9
2020-06-16,16.5,25.1,0.0,330.6,8.1,20.4,1014.0
2020-06-17,16.3,26.2,0.0,33.5,9.1,24.1,1010.8
2020-06-18,17.5,20.6,13.2,284.5,13.6,33.3,1010.2
2020-06-19,16.5,21.4,7.9,301.5,14.9,37.0,1013.3
2020-06-20,16.2,19.3,5.0,299.5,15.4,35.2,1017.4
2020-06-21,17.3,22.2,1.7,314.1,15.4,35.2,1018.3
2020-06-22,16.2,25.2,0.0,311.2,15.3,35.2,1020.8
2020-06-23,14.2,24.8,0.0,326.0,12.1,31.5,1024.0
2020-06-24,12.1,23.8,1.2,347.7,9.5,24.1,1023.6
2020-06-25,16.9,23.8,7.0,79.1,9.7,27.8,1020.3
2020-06-26,14.6,25.7,0.0,116.7,7.9,18.5,1015.7
2020-06-27,15.7,29.2,0.0,261.3,11.4,37.0,1011.8
2020-06-28,18.4,27.6,2.0,263.8,11.0,31.5,1013.7
2020-06-29,17.3,22.6,3.4,271.2,11.3,38.9,1013.0
2020-06-30,13.8,24.6,0.0,259.8,16.0,46.3,1011.3
2020-07-01,15.1,29.4,0.0,254.3,12.7,37.0,1009.3
2020-07-02,19.2,25.9,0.0,272.8,11.3,31.5,1009.9
2020-07-03,17.6,24.1,0.0,295.7,13.4,31.5,1015.2
2020-07-04,14.0,27.0,0.0,260.4,13.8,40.8,1017.2
2020-07-05,18.0,27.8,0.0,254.9,16.8,46.3,1013.6
2020-07-06,15.7,22.2,0.0,278.5,16.4,48.2,1012.3
2020-07-07,12.2,20.8,0.0,287.1,13.8,31.5,1018.9
2020-07-08,14.2,17.9,7.7,270.0,8.5,24.1,1016.4
2020-07-09,14.2,26.3,4.4,271.9,8.7,27.8,1015.5
2020-07-10,16.7,28.1,0.0,261.5,13.4,48.2,1011.0
2020-07-11,14.4,20.3,0.0,338.3,9.7,29.6,1021.3
2020-07-12,10.4,22.8,0.0,308.5,8.5,20.4,1026.0
2020-07-13,9.9,25.2,0.0,194.6,7.5,18.5,1023.7
2020-07-14,11.1,26.5,0.0,215.9,8.0,18.5,1016.5
2020-07-15,13.3,20.6,6.4,273.1,9.3,27.8,1012.5
2020-07-16,14.8,19.8,1.0,298.0,10.8,25.9,1015.4
2020-07-17,14.0,21.2,0.0,319.7,10.4,27.8,1018.6
2020-07-18,15.0,24.2,0.0,337.4,9.7,24.1,1019.0
2020-07-19,17.5,28.7,1.7,321.3,8.0,22.2,1016.0
2020-07-20,17.5,28.2,0.0,292.1,11.4,37.0,1015.6
2020-07-21,16.7,24.4,0.0,342.7,8.7,25.9,1020.2
2020-07-22,12.7,25.1,0.0,340.7,9.0,24.1,1021.1
2020-07-23,12.7,25.8,0.0,336.6,8.7,22.2,1016.1
2020-07-24,12.8,27.4,0.0,279.5,8.5,24.1,1011.7
2020-07-25,16.9,28.2,0.0,268.6,9.9,24.1,1012.2
2020-07-26,15.4,24.6,0.9,257.3,10.0,31.5,1012.5
2020-07-27,16.0,29.1,0.0,247.0,8.3,20.4,1016.2
2020-07-28,16.1,31.4,0.0,264.4,14.1,48.2,1010.9
2020-07-29,16.9,27.7,0.0,286.1,13.7,33.3,1017.0
2020-07-30,13.9,29.4,0.0,297.9,8.7,20.4,1019.4
2020-07-31,15.2,30.3,0.0,329.8,9.0,24.1,1017.7
2020-08-01,16.0,33.0,0.0,346.6,7.9,18.5,1015.0
2020-08-02,19.9,28.5,5.7,305.1,8.2,25.9,1012.1
2020-08-03,17.7,21.2,12.7,334.4,11.4,25.9,1010.7
2020-08-04,15.4,18.7,6.1,329.3,10.5,25.9,1013.1
2020-08-05,12.8,26.6,0.0,221.5,8.0,20.4,1019.1
2020-08-06,13.2,29.5,0.0,190.9,8.3,24.1,1021.0
2020-08-07,17.0,32.4,0.0,193.5,7.8,18.5,1021.1
2020-08-08,18.0,34.2,0.0,206.0,8.3,18.5,1019.9
2020-08-09,18.5,34.7,0.0,196.2,8.5,20.4,1017.6
2020-08-10,19.5,30.2,0.2,61.0,8.5,24.1,1016.5
2020-08-11,19.8,31.0,0.0,71.9,8.6,27.8,1017.7
2020-08-12,17.5,32.2,0.0,156.5,8.8,20.4,1017.5
2020-08-13,18.4,32.9,0.0,223.5,8.5,20.4,1014.0
2020-08-14,20.5,27.3,8.8,289.1,9.7,27.8,1012.4
2020-08-15,19.8,26.4,15.8,316.7,7.8,24.1,1013.5
2020-08-16,18.3,29.8,0.0,70.4,8.7,22.2,1013.2
2020-08-17,16.1,28.7,0.0,273.1,9.9,33.3,1010.6
2020-08-18,19.3,26.0,2.6,289.3,11.8,27.8,1010.1
2020-08-19,16.3,26.6,0.0,295.8,11.4,29.6,1010.9
2020-08-20,14.7,30.3,0.0,254.5,7.6,18.5,1011.6
2020-08-21,17.1,35.3,0.0,228.9,8.2,20.4,1012.7
2020-08-22,18.8,24.9,3.9,271.1,10.7,31.5,1015.1
2020-08-23,16.3,25.0,0.0,264.6,12.8,37.0,1015.9
2020-08-24,13.7,22.9,0.0,266.1,12.1,35.2,1015.9
2020-08-25,12.6,24.7,0.0,257.7,11.5,29.6,1013.8
2020-08-26,16.9,25.5,0.0,251.9,21.8,75.9,1008.3
2020-08-27,14.4,22.3,0.0,287.2,17.2,59.3,1014.7
2020-08-28,10.6,24.5,2.5,259.6,8.4,27.8,1007.5
2020-08-29,16.2,20.6,5.2,249.3,9.1,22.2,1005.9
2020-08-30,15.7,19.4,28.8,320.3,8.7,31.5,1006.8
2020-08-31,14.9,19.7,16.1,308.8,13.5,35.2,1014.3
2020-09-01,13.1,18.1,0.0,338.4,11.3,27.8,1016.5
2020-09-02,9.5,19.3,0.0,282.1,9.0,20.4,1017.8
2020-09-03,11.6,23.5,0.0,261.8,11.6,29.6,1020.6
2020-09-04,16.5,26.4,1.8,252.9,12.2,37.0,1021.7
2020-09-05,16.5,24.1,0.0,294.7,8.6,38.9,1016.9
2020-09-06,13.3,20.1,0.0,308.7,8.8,20.4,1018.7
2020-09-07,11.8,21.1,0.0,291.9,7.2,18.5,1022.9
2020-09-08,9.1,24.8,0.0,259.8,10.5,29.6,1026.5
2020-09-09,12.8,27.2,0.0,257.8,9.6,29.6,1022.4
2020-09-10,14.4,21.2,0.0,328.4,10.3,24.1,1020.1
2020-09-11,12.2,24.0,0.0,252.5,6.3,14.8,1018.5
2020-09-12,12.9,27.4,0.0,258.0,8.7,24.1,1019.4
2020-09-13,15.1,28.3,0.0,264.1,8.8,24.1,1025.3
2020-09-14,14.5,30.0,0.0,226.0,8.4,22.2,1027.4
2020-09-15,14.4,31.1,0.0,212.0,8.1,20.4,1022.6
2020-09-16,15.7,29.0,0.0,294.0,9.3,25.9,1017.9
2020-09-17,11.4,20.3,0.0,359.0,13.8,33.3,1024.3
2020-09-18,6.7,21.2,0.0,42.7,9.0,25.9,1028.3
2020-09-19,6.4,22.3,0.0,54.7,8.8,22.2,1023.2
2020-09-20,7.4,24.4,0.0,59.1,9.6,27.8,1018.3
2020-09-21,8.7,24.8,0.0,234.3,7.7,20.4,1017.2
2020-09-22,11.0,25.9,0.0,242.3,7.6,18.5,1012.9
2020-09-23,13.7,23.1,0.7,274.5,7.9,27.8,1007.6
2020-09-24,13.7,23.8,0.0,254.3,10.6,33.3,1006.6
2020-09-25,11.2,16.6,11.5,279.2,11.0,33.3,999.2
2020-09-26,8.0,11.2,25.9,286.4,13.2,31.5,997.5
2020-09-27,5.9,14.4,0.0,270.7,7.0,18.5,1004.4
2020-09-28,4.2,13.6,1.0,286.4,6.8,18.5,1012.4
