time,tmin,tmax,prcp,wdir,wspd,wpgt,pres
2020-09-29,11.4,16.5,0.0,300.0,8.7,18.5,1016.1
2020-09-30,9.7,19.5,0.0,288.7,9.6,25.9,1016.4
2020-10-01,8.5,20.9,0.0,244.8,6.9,16.7,1007.9
2020-10-02,9.7,18.5,0.0,79.6,10.2,31.5,1000.9
2020-10-03,13.7,22.2,1.3,72.4,10.9,25.9,994.1
2020-10-04,9.8,18.4,1.4,256.5,11.0,37.0,999.9
2020-10-05,8.0,15.7,0.0,277.6,7.5,24.1,1005.6
2020-10-06,9.6,15.1,2.1,228.6,10.8,31.5,1007.0
2020-10-07,11.2,16.2,0.0,249.9,13.8,37.0,1010.1
2020-10-08,10.1,16.3,0.0,252.1,11.9,33.3,1019.3
2020-10-09,14.2,18.7,1.8,251.8,11.0,31.5,1018.5
2020-10-10,8.1,15.0,2.7,267.0,8.8,29.6,1018.7
2020-10-11,4.7,12.6,0.0,273.2,8.6,20.4,1020.1
2020-10-12,5.2,11.9,0.0,283.2,9.8,25.9,1018.7
2020-10-13,6.2,11.3,1.2,324.4,10.0,24.1,1014.8
2020-10-14,9.1,10.9,22.4,322.1,17.7,40.8,1007.8
2020-10-15,9.3,12.0,1.7,326.5,9.9,24.1,1012.9
2020-10-16,9.2,11.8,5.1,3.7,10.8,25.9,1017.0
2020-10-17,8.0,10.7,3.4,327.5,9.3,20.4,1018.2
2020-10-18,6.0,12.6,0.0,276.4,13.5,37.0,1020.6
2020-10-19,5.0,12.5,0.0,255.3,9.5,24.1,1023.8
2020-10-20,1.8,9.2,0.0,275.0,6.1,14.8,1020.4
2020-10-21,5.8,11.2,0.0,355.0,5.3,14.8,1015.8
2020-10-22,6.9,14.3,0.0,248.1,6.6,16.7,1017.1
2020-10-23,11.5,14.2,3.8,270.7,5.4,18.5,1014.7
2020-10-24,11.3,19.5,0.5,258.9,9.5,29.6,1015.1
2020-10-25,6.0,13.0,0.0,225.7,5.5,14.8,1012.6
2020-10-26,9.5,12.6,1.2,343.5,7.5,20.4,1005.7
2020-10-27,7.1,11.5,0.0,251.0,9.2,31.5,1011.5
2020-10-28,5.0,11.4,0.0,213.6,6.8,20.4,1014.6
2020-10-29,7.1,13.4,1.7,247.7,13.7,40.8,1016.0
2020-10-30,7.5,15.2,9.3,258.2,13.1,37.0,1019.3
2020-10-31,10.7,18.0,1.1,273.0,10.4,31.5,1022.6
2020-11-01,8.8,13.5,3.0,238.6,5.6,14.8,1018.4
2020-11-02,13.7,19.9,0.0,245.7,10.7,35.2,1014.5
2020-11-03,11.4,18.5,0.4,283.3,7.2,18.5,1021.5
2020-11-04,6.4,12.2,0.5,298.4,8.4,22.2,1030.3
2020-11-05,2.8,12.5,0.0,274.2,7.9,20.4,1037.8
2020-11-06,1.2,11.7,0.0,246.9,7.3,18.5,1036.2
2020-11-07,0.3,5.4,0.0,316.6,5.8,14.8,1032.0
2020-11-08,1.4,4.3,0.0,306.9,5.8,16.7,1028.8
2020-11-09,1.4,3.9,0.0,344.6,5.2,13.0,1029.7
2020-11-10,3.1,6.2,0.0,282.6,4.9,13.0,1030.2
2020-11-11,4.8,7.2,0.0,256.6,5.0,13.0,1028.7
2020-11-12,5.6,8.6,0.0,196.4,5.2,14.8,1023.8
2020-11-13,3.6,10.5,0.0,265.9,5.4,16.7,1022.5
2020-11-14,8.4,12.9,0.0,290.9,5.6,14.8,1021.8
2020-11-15,6.6,8.9,0.0,72.1,6.6,14.8,1019.2
2020-11-16,6.5,11.0,0.1,251.8,9.0,31.5,1016.8
2020-11-17,8.8,12.5,0.0,255.3,10.9,35.2,1026.2
2020-11-18,4.8,13.1,0.0,244.5,6.1,18.5,1027.5
2020-11-19,3.1,9.9,0.0,264.9,11.7,33.3,1021.4
2020-11-20,3.3,8.8,0.0,299.7,13.9,35.2,1031.5
2020-11-21,-0.2,5.3,0.0,249.7,8.5,22.2,1035.0
2020-11-22,2.1,8.2,0.0,260.5,10.4,27.8,1027.8
2020-11-23,3.1,9.4,0.0,282.2,11.1,27.8,1028.0
2020-11-24,0.1,4.3,0.0,253.4,6.5,18.5,1029.4
2020-11-25,0.5,2.0,0.0,84.5,4.7,13.0,1025.1
2020-11-26,0.4,3.9,0.0,280.4,5.0,13.0,1025.2
2020-11-27,1.4,3.8,0.0,325.7,4.7,13.0,1024.1
2020-11-28,1.5,3.1,0.0,56.3,5.5,16.7,1024.6
2020-11-29,1.6,6.0,0.0,310.7,7.4,20.4,1026.3
2020-11-30,-1.3,3.4,0.0,261.3,7.7,18.5,1026.2
2020-12-01,0.0,2.3,1.4,121.0,6.2,18.5,1019.5
2020-12-02,-1.7,1.1,0.0,86.3,9.4,24.1,1020.4
2020-12-03,-1.7,0.7,0.2,136.8,6.5,18.5,1009.5
2020-12-04,-1.0,2.7,0.0,73.8,8.3,20.4,998.4
2020-12-05,1.8,6.2,0.0,30.9,8.1,24.1,1001.1
2020-12-06,2.8,9.6,0.0,85.9,10.3,33.3,1000.9
2020-12-07,4.8,9.0,0.0,166.0,9.3,27.8,1002.3
2020-12-08,4.7,5.8,1.1,87.8,9.5,29.6,1006.5
2020-12-09,5.0,5.6,4.2,86.3,10.5,25.9,1009.2
2020-12-10,4.5,6.4,0.7,306.4,5.4,14.8,1007.8
2020-12-11,2.8,4.8,0.0,95.4,7.7,18.5,1004.2
2020-12-12,3.4,4.5,0.1,94.4,5.4,14.8,1002.5
2020-12-13,3.9,6.4,0.0,273.2,4.2,11.1,1011.8
2020-12-14,4.3,6.3,0.0,132.3,5.5,18.5,1017.0
2020-12-15,4.0,5.0,0.0,67.5,5.7,16.7,1018.0
2020-12-16,4.2,5.3,0.0,50.7,4.8,13.0,1022.9
2020-12-17,3.8,5.1,0.0,110.6,4.8,14.8,1025.4
2020-12-18,0.9,4.6,0.0,338.6,4.4,11.1,1028.0
2020-12-19,2.1,4.2,0.0,78.4,6.1,14.8,1025.9
2020-12-20,1.5,2.6,0.0,76.9,5.2,13.0,1026.4
2020-12-21,2.0,4.2,0.1,58.5,5.1,14.8,1025.5
2020-12-22,4.3,12.6,2.2,251.3,11.1,37.0,1015.7
2020-12-23,10.1,12.2,7.4,287.0,5.8,16.7,1014.1
2020-12-24,4.5,12.1,2.4,271.0,16.6,40.8,1008.6
2020-12-25,1.9,4.9,2.1,321.9,12.9,31.5,1017.6
2020-12-26,0.7,3.9,0.0,266.8,11.9,25.9,1023.2
2020-12-27,-0.9,1.5,0.0,137.8,9.9,22.2,1006.4
2020-12-28,-0.9,2.6,0.4,74.7,7.9,22.2,986.9
2020-12-29,1.0,5.3,0.0,226.9,8.3,25.9,991.5
2020-12-30,-1.2,3.5,0.0,268.6,5.7,13.0,1004.8
2020-12-31,0.8,3.2,0.0,209.4,5.2,13.0,1008.7
2021-01-01,0.4,4.5,0.0,325.9,4.2,13.0,1009.7
2021-01-02,0.4,2.2,0.1,53.5,5.7,18.5,1014.8
2021-01-03,2.0,4.1,4.1,42.9,6.6,18.5,1011.7
2021-01-04,2.7,4.1,0.0,316.3,5.1,13.0,1014.9
2021-01-05,2.2,3.9,2.6,13.2,7.6,18.5,1014.0
2021-01-06,1.8,3.9,0.8,312.0,8.4,18.5,1012.1
2021-01-07,0.1,3.7,0.0,254.8,9.4,27.8,1013.2
2021-01-08,0.3,3.4,0.6,243.0,8.6,24.1,1014.3
2021-01-09,0.4,3.1,0.3,284.6,8.8,18.5,1021.2
2021-01-10,-1.3,3.2,0.0,269.2,6.8,16.7,1025.3
2021-01-11,-4.7,0.3,0.0,251.7,10.2,24.1,1022.7
2021-01-12,-0.9,3.5,2.4,254.0,17.8,46.3,1009.7
2021-01-13,2.1,3.9,1.4,278.4,24.8,55.5,1011.1
2021-01-14,1.0,2.6,2.9,311.2,20.4,59.3,1014.2
2021-01-15,-0.7,2.7,0.9,329.0,12.7,31.5,1023.1
2021-01-16,-2.8,0.0,0.0,300.1,12.7,31.5,1024.9
2021-01-17,-6.7,-0.3,0.0,278.0,6.7,18.5,1020.9
2021-01-18,-6.8,4.0,1.5,270.0,9.1,27.8,1022.0
2021-01-19,3.0,6.3,3.5,252.9,19.7,51.8,1014.3
2021-01-20,3.1,7.7,0.0,238.9,12.3,42.6,1009.4
2021-01-21,1.1,4.8,0.0,182.8,6.2,16.7,1004.9
2021-01-22,2.1,7.3,0.0,176.4,7.0,18.5,997.2
2021-01-23,1.8,5.5,6.4,318.4,11.6,33.3,996.1
2021-01-24,1.1,2.8,5.2,248.5,8.3,27.8,997.0
2021-01-25,-0.1,3.1,0.0,285.7,10.0,24.1,1004.5
2021-01-26,-1.0,2.8,2.4,279.5,11.7,33.3,1013.3
2021-01-27,0.0,4.4,0.1,258.0,10.5,29.6,1015.8
2021-01-28,1.4,5.0,4.5,270.2,8.7,29.6,1005.9
2021-01-29,1.6,5.3,9.8,321.3,8.4,33.3,999.1
2021-01-30,-0.6,7.0,3.2,330.8,15.1,40.8,1000.7
2021-01-31,-4.3,1.3,0.0,70.2,6.8,18.5,1006.4
2021-02-01,-4.7,0.3,0.3,47.5,6.9,16.7,1001.4
2021-02-02,-0.9,4.1,0.5,277.3,4.8,14.8,1004.6
2021-02-03,3.5,10.3,2.8,234.0,9.1,42.6,1002.7
2021-02-04,3.3,10.9,2.2,270.9,19.3,57.4,1011.2
2021-02-05,1.3,4.5,2.3,33.8,5.7,13.0,1017.1
2021-02-06,-0.2,3.9,7.8,73.6,12.6,33.3,1014.1
2021-02-07,-4.4,-0.1,7.9,77.7,15.7,31.5,1005.9
2021-02-08,-7.1,-3.7,6.5,37.3,6.5,20.4,1000.7
2021-02-09,-8.9,-4.4,2.0,327.2,5.4,14.8,1005.4
2021-02-10,-11.1,-6.5,0.0,352.4,7.0,20.4,1011.3
2021-02-11,-11.7,-2.5,0.1,314.0,14.2,33.3,1026.4
2021-02-12,-11.2,-3.8,0.0,304.7,8.1,20.4,1034.9
2021-02-13,-11.5,-1.8,0.0,290.1,8.7,20.4,1040.8
2021-02-14,-10.6,-0.6,0.0,249.2,7.6,18.5,1043.3
2021-02-15,-13.0,-5.3,1.7,136.9,6.0,16.7,1037.7
2021-02-16,-6.9,2.5,3.1,263.6,5.0,11.1,1022.7
2021-02-17,0.6,11.6,0.6,263.3,12.6,42.6,1017.6
2021-02-18,3.6,9.4,0.0,179.4,5.7,14.8,1019.8
2021-02-19,2.1,11.3,0.0,275.3,8.2,25.9,1019.6
2021-02-20,-0.5,9.0,0.0,322.6,6.5,16.7,1023.5
2021-02-21,1.6,6.9,0.0,35.0,5.8,14.8,1024.7
2021-02-22,1.3,10.4,0.0,291.6,5.9,16.7,1025.8
2021-02-23,-0.4,13.6,0.0,280.9,6.8,16.7,1034.6
2021-02-24,-0.3,12.4,0.0,294.7,6.1,14.8,1036.1
2021-02-25,1.0,14.2,0.0,278.9,6.8,16.7,1031.3
2021-02-26,2.7,11.0,1.4,306.8,11.2,29.6,1030.2
2021-02-27,3.6,7.4,0.0,322.6,13.6,31.5,1037.1
2021-02-28,2.7,10.2,0.0,300.9,6.9,16.7,1037.4
2021-03-01,0.7,9.6,0.0,281.3,7.0,16.7,1036.2
2021-03-02,0.5,9.2,0.0,302.5,6.4,16.7,1036.1
2021-03-03,-0.3,11.2,0.0,281.2,7.1,16.7,1030.6
2021-03-04,1.2,11.8,3.3,296.4,10.0,27.8,1018.8
2021-03-05,-0.5,5.5,4.4,351.1,14.4,35.2,1024.0
2021-03-06,-2.4,8.5,0.0,282.4,10.5,24.1,1032.4
2021-03-07,-2.3,9.2,0.0,286.1,10.1,24.1,1024.7
2021-03-08,-1.0,6.1,0.0,332.5,9.3,22.2,1021.8
2021-03-09,-3.8,5.9,0.0,12.7,6.9,16.7,1021.1
2021-03-10,-0.6,5.9,2.5,188.7,6.0,13.0,1020.3
2021-03-11,1.2,10.0,1.2,217.9,12.7,46.3,1007.3
2021-03-12,6.1,10.7,0.3,259.2,23.9,61.1,1007.5
2021-03-13,5.8,10.3,1.9,249.5,22.2,61.1,1003.2
2021-03-14,4.9,9.5,0.3,274.3,20.9,50.0,1006.3
2021-03-15,4.0,7.7,2.3,271.0,15.7,37.0,1009.8
2021-03-16,3.5,7.1,1.3,307.1,19.5,51.8,1016.9
2021-03-17,2.4,5.2,1.6,321.8,14.2,35.2,1021.5
2021-03-18,1.0,6.7,0.6,313.9,9.6,24.1,1021.8
2021-03-19,-0.1,4.6,3.5,354.0,12.1,35.2,1020.0
2021-03-20,-1.9,2.1,0.0,354.4,12.3,27.8,1027.1
2021-03-21,0.2,7.1,0.0,285.0,16.4,44.5,1017.5
2021-03-22,2.0,7.0,0.0,317.3,15.1,33.3,1020.3
2021-03-23,5.1,7.9,0.0,300.6,12.1,27.8,1024.8
2021-03-24,4.2,14.7,0.0,267.6,9.1,20.4,1024.3
2021-03-25,3.8,17.9,0.0,247.7,9.6,25.9,1020.9
2021-03-26,6.2,18.0,0.0,254.1,10.3,27.8,1019.9
2021-03-27,5.0,12.5,0.6,264.3,17.8,61.1,1020.6
2021-03-28,,,,,,,
2021-03-29,6.5,19.0,0.0,260.2,12.1,31.5,1030.7
2021-03-30,9.2,24.3,0.0,261.6,10.5,24.1,1030.7
2021-03-31,7.2,24.6,0.0,229.3,9.1,20.4,1025.0
2021-04-01,10.5,23.0,0.0,297.5,14.7,35.2,1017.5
2021-04-02,6.7,12.6,0.0,335.3,15.0,35.2,1019.6
2021-04-03,4.7,8.5,0.5,321.5,17.6,42.6,1021.3
2021-04-04,-0.9,13.4,0.0,288.6,10.1,22.2,1021.4
2021-04-05,2.2,10.4,3.5,272.7,20.1,61.1,1007.1
2021-04-06,-0.1,5.0,1.7,279.1,20.0,48.2,1008.7
2021-04-07,1.6,6.3,0.6,282.1,20.8,51.8,1012.5
2021-04-08,2.6,7.5,1.0,285.5,20.8,48.2,1021.8
2021-04-09,-1.5,14.1,0.0,235.6,9.8,31.5,1019.1
2021-04-10,5.1,14.2,2.1,263.0,8.2,27.8,1015.0
2021-04-11,5.3,19.7,0.0,7.9,7.9,20.4,1012.1
2021-04-12,3.9,11.1,5.9,319.0,14.5,35.2,1021.8
2021-04-13,2.7,8.3,0.0,312.9,14.0,35.2,1028.9
2021-04-14,3.6,7.8,0.0,327.5,15.4,35.2,1028.0
2021-04-15,3.0,7.1,1.6,328.0,15.2,38.9,1026.9
2021-04-16,3.0,6.8,2.1,325.7,12.7,27.8,1024.3
2021-04-17,4.8,7.5,1.3,321.9,11.4,25.9,1022.2
2021-04-18,5.9,12.1,0.3,313.8,8.0,16.7,1020.0
2021-04-19,6.6,14.1,0.0,349.8,8.1,22.2,1019.0
2021-04-20,8.7,15.7,0.0,319.4,9.1,22.2,1016.1
2021-04-21,6.7,18.0,0.0,290.1,12.7,31.5,1014.5
2021-04-22,5.7,11.2,0.0,315.9,17.5,44.5,1020.5
2021-04-23,5.1,13.3,0.0,307.7,15.5,40.8,1025.8
2021-04-24,3.9,14.7,0.0,307.9,11.2,27.8,1024.9
2021-04-25,1.9,12.2,0.0,328.1,10.7,37.0,1023.4
2021-04-26,-0.1,12.3,0.0,25.9,10.1,25.9,1020.8
2021-04-27,-0.3,14.0,0.0,84.8,12.6,35.2,1014.2
2021-04-28,1.7,19.1,0.0,75.1,8.4,22.2,1007.9
2021-04-29,8.4,17.5,1.4,281.7,11.5,40.8,1004.7
2021-04-30,6.0,15.9,0.5,289.5,11.6,25.9,1011.1
2021-05-01,8.5,14.6,4.1,32.9,7.3,20.4,1011.9
2021-05-02,7.7,10.6,20.5,322.9,17.7,44.5,1011.8
2021-05-03,4.7,13.0,0.0,278.0,14.2,40.8,1019.6
2021-05-04,2.7,15.3,0.0,230.8,15.3,55.5,1008.4
2021-05-05,8.1,12.6,0.0,256.5,20.7,63.0,1004.5
2021-05-06,5.7,12.3,1.7,249.2,15.8,44.5,1008.8
2021-05-07,6.6,11.5,5.1,281.6,16.3,46.3,1009.8
2021-05-08,3.4,16.6,0.0,240.5,10.9,29.6,1019.1
2021-05-09,6.8,26.2,0.0,135.8,8.1,22.2,1013.4
2021-05-10,10.2,28.6,0.0,49.8,8.1,20.4,1009.3
2021-05-11,12.9,27.5,0.6,346.5,9.9,33.3,1005.6
2021-05-12,13.9,17.8,17.5,315.6,14.8,35.2,1007.5
2021-05-13,11.3,14.1,23.0,308.4,17.1,38.9,1005.4
2021-05-14,11.4,16.3,5.6,287.8,11.5,27.8,1006.7
2021-05-15,8.1,17.2,0.0,243.0,9.8,25.9,1008.3
2021-05-16,10.1,17.6,2.7,246.5,11.6,38.9,1004.7
2021-05-17,9.1,17.6,0.8,262.7,13.2,37.0,1004.8
2021-05-18,9.5,17.1,1.8,273.0,13.9,37.0,1010.9
2021-05-19,8.8,14.5,2.3,299.2,12.4,33.3,1015.1
2021-05-20,9.0,16.3,2.6,283.3,12.1,31.5,1018.7
2021-05-21,8.0,18.1,0.0,228.3,11.6,38.9,1011.4
2021-05-22,11.2,17.6,0.0,244.2,16.8,53.7,1008.1
2021-05-23,8.5,18.0,0.3,258.2,13.7,42.6,1014.4
2021-05-24,5.2,20.2,0.9,148.4,9.7,24.1,1015.7
2021-05-25,10.3,15.0,2.9,255.7,17.9,53.7,1014.9
2021-05-26,7.5,14.6,0.4,242.4,14.7,38.9,1015.2
2021-05-27,10.2,15.6,1.2,258.8,18.3,44.5,1015.7
2021-05-28,10.0,16.5,0.0,299.5,12.3,31.5,1021.2
2021-05-29,10.1,16.4,0.0,323.8,12.2,35.2,1023.5
2021-05-30,9.5,17.3,0.0,358.6,13.9,37.0,1025.5
2021-05-31,6.9,21.4,0.0,311.8,8.9,20.4,1023.1
2021-06-01,8.3,22.5,0.0,206.6,8.6,18.5,1019.3
2021-06-02,10.6,24.3,0.0,127.9,10.0,25.9,1018.6
2021-06-03,11.8,27.1,0.0,140.1,8.3,20.4,1022.5
2021-06-04,12.5,26.5,0.0,257.1,7.7,16.7,1021.9
2021-06-05,17.2,26.5,4.1,274.5,8.1,22.2,1018.4
2021-06-06,17.9,23.3,9.5,324.8,8.7,20.4,1018.8
2021-06-07,17.2,25.6,0.0,336.8,9.7,22.2,1019.7
2021-06-08,16.9,26.9,0.0,333.1,11.3,27.8,1020.1
2021-06-09,16.6,24.0,3.7,299.1,8.3,18.5,1020.7
2021-06-10,15.4,25.3,0.0,289.7,9.4,24.1,1019.6
2021-06-11,16.7,27.2,0.0,297.6,11.4,29.6,1017.5
2021-06-12,17.8,24.9,0.8,289.4,15.6,42.6,1016.2
2021-06-13,14.2,18.8,0.0,318.2,17.4,40.8,1024.0
2021-06-14,10.9,26.3,0.0,228.6,8.4,20.4,1022.5
2021-06-15,13.1,29.1,0.0,306.4,8.7,22.2,1018.1
2021-06-16,18.2,30.6,0.0,144.2,8.1,20.4,1016.4
2021-06-17,16.5,33.0,0.0,133.5,9.2,25.9,1015.3
2021-06-18,16.8,33.6,0.0,154.3,8.8,22.2,1014.4
2021-06-19,18.6,33.5,0.0,286.3,8.1,20.4,1013.6
2021-06-20,19.8,32.5,0.0,274.0,8.0,20.4,1009.8
2021-06-21,21.4,30.5,0.4,287.9,11.7,37.0,1006.0
2021-06-22,19.4,23.9,11.2,328.8,10.7,22.2,1011.6
2021-06-23,17.4,23.1,3.3,11.3,8.3,20.4,1018.0
2021-06-24,17.8,22.1,10.0,349.3,9.6,24.1,1016.9
2021-06-25,17.2,21.2,11.2,317.6,7.3,20.4,1016.8
2021-06-26,16.4,24.7,0.0,305.7,7.3,20.4,1018.2
2021-06-27,14.8,27.2,0.0,156.2,7.6,18.5,1017.2
2021-06-28,16.6,29.6,0.0,130.8,8.2,20.4,1015.4
2021-06-29,19.1,27.4,3.0,271.5,7.7,22.2,1011.2
2021-06-30,17.2,23.3,6.4,269.8,17.1,44.5,1010.0
2021-07-01,15.4,20.1,1.1,263.9,14.3,46.3,1012.5
